   0.000000    0.000000    0.000000   50.000019   86.602529 
   0.010000    0.500000    0.866025   49.950019   86.415927 
   0.020000    0.999500    1.730185   49.900069   86.229511 
   0.030000    1.498501    2.592480   49.850169   86.043282 
   0.040000    1.997003    3.452912   49.800319   85.857238 
   0.050000    2.495006    4.311485   49.750518   85.671381 
   0.060000    2.992511    5.168199   49.700768   85.485710 
   0.070000    3.489519    6.023056   49.651067   85.300224 
   0.080000    3.986029    6.876058   49.601416   85.114924 
   0.090000    4.482044    7.727207   49.551815   84.929809 
   0.100000    4.977562    8.576505   49.502263   84.744879 
   0.110000    5.472584    9.423954   49.452760   84.560134 
   0.120000    5.967112   10.269555   49.403308   84.375574 
   0.130000    6.461145   11.113311   49.353904   84.191198 
   0.140000    6.954684   11.955223   49.304550   84.007007 
   0.150000    7.447730   12.795293   49.255246   83.823000 
   0.160000    7.940282   13.633523   49.205991   83.639177 
   0.170000    8.432342   14.469915   49.156785   83.455538 
   0.180000    8.923910   15.304470   49.107628   83.272082 
   0.190000    9.414986   16.137191   49.058520   83.088810 
   0.200000    9.905571   16.968079   49.009462   82.905722 
   0.210000   10.395666   17.797137   48.960452   82.722816 
   0.220000   10.885270   18.624365   48.911492   82.540093 
   0.230000   11.374385   19.449766   48.862580   82.357553 
   0.240000   11.863011   20.273341   48.813718   82.175195 
   0.250000   12.351148   21.095093   48.764904   81.993020 
   0.260000   12.838797   21.915023   48.716139   81.811027 
   0.270000   13.325959   22.733134   48.667423   81.629216 
   0.280000   13.812633   23.549426   48.618756   81.447587 
   0.290000   14.298821   24.363902   48.570137   81.266139 
   0.300000   14.784522   25.176563   48.521567   81.084873 
   0.310000   15.269738   25.987412   48.473045   80.903788 
   0.320000   15.754468   26.796450   48.424572   80.722885 
   0.330000   16.238714   27.603678   48.376147   80.542162 
   0.340000   16.722475   28.409100   48.327771   80.361619 
   0.350000   17.205753   29.212716   48.279444   80.181258 
   0.360000   17.688547   30.014529   48.231164   80.001077 
   0.370000   18.170859   30.814540   48.182933   79.821076 
   0.380000   18.652688   31.612750   48.134750   79.641254 
   0.390000   19.134036   32.409163   48.086615   79.461613 
   0.400000   19.614902   33.203779   48.038529   79.282152 
   0.410000   20.095287   33.996601   47.990490   79.102869 
   0.420000   20.575192   34.787629   47.942500   78.923767 
   0.430000   21.054617   35.576867   47.894557   78.744843 
   0.440000   21.533563   36.364315   47.846663   78.566098 
   0.450000   22.012029   37.149976   47.798816   78.387532 
   0.460000   22.490018   37.933852   47.751017   78.209144 
   0.470000   22.967528   38.715943   47.703266   78.030935 
   0.480000   23.444560   39.496252   47.655563   77.852904 
   0.490000   23.921116   40.274782   47.607907   77.675051 
   0.500000   24.397195   41.051532   47.560299   77.497376 
   0.510000   24.872798   41.826506   47.512739   77.319879 
   0.520000   25.347925   42.599705   47.465226   77.142559 
   0.530000   25.822578   43.371130   47.417761   76.965416 
   0.540000   26.296755   44.140784   47.370343   76.788451 
   0.550000   26.770459   44.908669   47.322973   76.611663 
   0.560000   27.243689   45.674785   47.275650   76.435051 
   0.570000   27.716445   46.439136   47.228374   76.258616 
   0.580000   28.188729   47.201722   47.181146   76.082357 
   0.590000   28.660540   47.962546   47.133965   75.906275 
   0.600000   29.131880   48.721608   47.086831   75.730369 
   0.610000   29.602748   49.478912   47.039744   75.554638 
   0.620000   30.073146   50.234459   46.992704   75.379084 
   0.630000   30.543073   50.988249   46.945712   75.203705 
   0.640000   31.012530   51.740286   46.898766   75.028501 
   0.650000   31.481517   52.490571   46.851867   74.853472 
   0.660000   31.950036   53.239106   46.805015   74.678619 
   0.670000   32.418086   53.985892   46.758210   74.503940 
   0.680000   32.885668   54.730932   46.711452   74.329436 
   0.690000   33.352783   55.474226   46.664741   74.155107 
   0.700000   33.819430   56.215777   46.618076   73.980952 
   0.710000   34.285611   56.955587   46.571458   73.806971 
   0.720000   34.751326   57.693656   46.524886   73.633164 
   0.730000   35.216574   58.429988   46.478361   73.459531 
   0.740000   35.681358   59.164583   46.431883   73.286071 
   0.750000   36.145677   59.897444   46.385451   73.112785 
   0.760000   36.609531   60.628572   46.339066   72.939672 
   0.770000   37.072922   61.357969   46.292727   72.766733 
   0.780000   37.535849   62.085636   46.246434   72.593966 
   0.790000   37.998314   62.811576   46.200187   72.421372 
   0.800000   38.460316   63.535789   46.153987   72.248951 
   0.810000   38.921855   64.258279   46.107833   72.076702 
   0.820000   39.382934   64.979046   46.061725   71.904625 
   0.830000   39.843551   65.698092   46.015664   71.732720 
   0.840000   40.303708   66.415419   45.969648   71.560988 
   0.850000   40.763404   67.131029   45.923678   71.389427 
   0.860000   41.222641   67.844923   45.877755   71.218037 
   0.870000   41.681419   68.557104   45.831877   71.046819 
   0.880000   42.139737   69.267572   45.786045   70.875772 
   0.890000   42.597598   69.976330   45.740259   70.704897 
   0.900000   43.055000   70.683379   45.694519   70.534192 
   0.910000   43.511946   71.388721   45.648824   70.363657 
   0.920000   43.968434   72.092357   45.603175   70.193294 
   0.930000   44.424466   72.794290   45.557572   70.023100 
   0.940000   44.880041   73.494521   45.512015   69.853077 
   0.950000   45.335161   74.193052   45.466503   69.683224 
   0.960000   45.789826   74.889884   45.421036   69.513541 
   0.970000   46.244037   75.585020   45.375615   69.344028 
   0.980000   46.697793   76.278460   45.330240   69.174684 
   0.990000   47.151095   76.970207   45.284909   69.005509 
   1.000000   47.603944   77.660262   45.239624   68.836503 
   1.010000   48.056341   78.348627   45.194385   68.667667 
   1.020000   48.508284   79.035303   45.149190   68.498999 
   1.030000   48.959776   79.720293   45.104041   68.330500 
   1.040000   49.410817   80.403598   45.058937   68.162170 
   1.050000   49.861406   81.085220   45.013878   67.994007 
   1.060000   50.311545   81.765160   44.968864   67.826013 
   1.070000   50.761234   82.443420   44.923896   67.658187 
   1.080000   51.210473   83.120002   44.878972   67.490529 
   1.090000   51.659262   83.794908   44.834093   67.323039 
   1.100000   52.107603   84.468138   44.789259   67.155716 
   1.110000   52.555496   85.139695   44.744469   66.988560 
   1.120000   53.002940   85.809581   44.699725   66.821571 
   1.130000   53.449938   86.477796   44.655025   66.654750 
   1.140000   53.896488   87.144344   44.610370   66.488095 
   1.150000   54.342592   87.809225   44.565760   66.321607 
