   0.000000    0.000000    0.000000   50.000019   86.602529 
   0.010000    0.500000    0.866025   49.500019   85.636504 
   0.020000    0.995000    1.722390   49.005018   84.680139 
   0.030000    1.485051    2.569192   48.514968   83.733338 
   0.040000    1.970200    3.406525   48.029819   82.796004 
   0.050000    2.450498    4.234485   47.549520   81.868044 
   0.060000    2.925994    5.053166   47.074025   80.949364 
   0.070000    3.396734    5.862659   46.603285   80.039870 
   0.080000    3.862767    6.663058   46.137252   79.139472 
   0.090000    4.324139    7.454453   45.675880   78.248077 
   0.100000    4.780898    8.236933   45.219121   77.365596 
   0.110000    5.233089    9.010589   44.766930   76.491940 
   0.120000    5.680759    9.775509   44.319260   75.627021 
   0.130000    6.123951   10.531779   43.876068   74.770750 
   0.140000    6.562712   11.279486   43.437307   73.923043 
   0.150000    6.997085   12.018717   43.002934   73.083813 
   0.160000    7.427114   12.749555   42.572905   72.252974 
   0.170000    7.852843   13.472085   42.147176   71.430445 
   0.180000    8.274315   14.186389   41.725704   70.616140 
   0.190000    8.691572   14.892551   41.308447   69.809979 
   0.200000    9.104657   15.590650   40.895362   69.011879 
   0.210000    9.513610   16.280769   40.486409   68.221760 
   0.220000    9.918474   16.962987   40.081545   67.439543 
   0.230000   10.319290   17.637382   39.680729   66.665147 
   0.240000   10.716097   18.304034   39.283922   65.898496 
   0.250000   11.108936   18.963019   38.891083   65.139511 
   0.260000   11.497847   19.614414   38.502172   64.388116 
   0.270000   11.882869   20.258295   38.117150   63.644235 
   0.280000   12.264040   20.894737   37.735979   62.907792 
   0.290000   12.641400   21.523815   37.358619   62.178714 
   0.300000   13.014986   22.145602   36.985033   61.456927 
   0.310000   13.384837   22.760172   36.615182   60.742358 
   0.320000   13.750988   23.367595   36.249030   60.034934 
   0.330000   14.113479   23.967945   35.886540   59.334585 
   0.340000   14.472344   24.561290   35.527675   58.641239 
   0.350000   14.827621   25.147703   35.172398   57.954827 
   0.360000   15.179345   25.727251   34.820674   57.275278 
   0.370000   15.527552   26.300004   34.472467   56.602526 
   0.380000   15.872276   26.866029   34.127743   55.936500 
   0.390000   16.213554   27.425394   33.786465   55.277135 
   0.400000   16.551418   27.978165   33.448601   54.624364 
   0.410000   16.885904   28.524409   33.114115   53.978120 
   0.420000   17.217045   29.064190   32.782973   53.338339 
   0.430000   17.544875   29.597574   32.455144   52.704956 
   0.440000   17.869427   30.124623   32.130592   52.077906 
   0.450000   18.190733   30.645402   31.809286   51.457127 
   0.460000   18.508825   31.159974   31.491193   50.842556 
   0.470000   18.823737   31.668399   31.176282   50.234130 
   0.480000   19.135500   32.170740   30.864519   49.631789 
   0.490000   19.444145   32.667058   30.555874   49.035471 
   0.500000   19.749704   33.157413   30.250315   48.445116 
   0.510000   20.052207   33.641864   29.947812   47.860665 
   0.520000   20.351685   34.120471   29.648334   47.282059 
   0.530000   20.648169   34.593291   29.351850   46.709238 
   0.540000   20.941687   35.060384   29.058332   46.142146 
   0.550000   21.232271   35.521805   28.767748   45.580724 
   0.560000   21.519948   35.977613   28.480071   45.024917 
   0.570000   21.804749   36.427862   28.195270   44.474668 
   0.580000   22.086701   36.872608   27.913317   43.929921 
   0.590000   22.365835   37.311908   27.634184   43.390622 
   0.600000   22.642176   37.745814   27.357842   42.856716 
   0.610000   22.915755   38.174381   27.084264   42.328149 
   0.620000   23.186597   38.597662   26.813421   41.804867 
   0.630000   23.454732   39.015711   26.545287   41.286818 
   0.640000   23.720185   39.428579   26.279834   40.773950 
   0.650000   23.982983   39.836319   26.017036   40.266211 
   0.660000   24.243153   40.238981   25.756866   39.763549 
   0.670000   24.500722   40.636616   25.499297   39.265913 
   0.680000   24.755715   41.029276   25.244304   38.773254 
   0.690000   25.008158   41.417008   24.991861   38.285521 
   0.700000   25.258077   41.799863   24.741942   37.802666 
   0.710000   25.505496   42.177890   24.494523   37.324640 
   0.720000   25.750441   42.551136   24.249578   36.851393 
   0.730000   25.992937   42.919650   24.007082   36.382879 
   0.740000   26.233008   43.283479   23.767011   35.919050 
   0.750000   26.470678   43.642670   23.529341   35.459860 
   0.760000   26.705971   43.997268   23.294048   35.005261 
   0.770000   26.938912   44.347321   23.061107   34.555209 
   0.780000   27.169523   44.692873   22.830496   34.109657 
   0.790000   27.397828   45.033969   22.602191   33.668560 
   0.800000   27.623850   45.370655   22.376169   33.231874 
   0.810000   27.847611   45.702974   22.152407   32.799556 
   0.820000   28.069136   46.030969   21.930883   32.371560 
   0.830000   28.288444   46.354685   21.711575   31.947845 
   0.840000   28.505560   46.674163   21.494459   31.528366 
   0.850000   28.720505   46.989447   21.279514   31.113082 
   0.860000   28.933300   47.300578   21.066719   30.701952 
   0.870000   29.143967   47.607597   20.856052   30.294932 
   0.880000   29.352528   47.910547   20.647491   29.891983 
