   0.000000    0.000000    0.000000   50.000019   86.602529 
   0.010000    0.500000    0.866025   49.700019   85.982914 
   0.020000    0.997000    1.725854   49.401819   85.367017 
   0.030000    1.491019    2.579525   49.105408   84.754815 
   0.040000    1.982073    3.427073   48.810775   84.146286 
   0.050000    2.470180    4.268536   48.517911   83.541408 
   0.060000    2.955359    5.103950   48.226803   82.940160 
   0.070000    3.437628    5.933351   47.937442   82.342519 
   0.080000    3.917002    6.756776   47.649818   81.748464 
   0.090000    4.393500    7.574261   47.363919   81.157973 
   0.100000    4.867139    8.385841   47.079735   80.571025 
   0.110000    5.337937    9.191551   46.797257   79.987599 
   0.120000    5.805909    9.991427   46.516473   79.407673 
   0.130000    6.271074   10.785504   46.237374   78.831227 
   0.140000    6.733448   11.573816   45.959950   78.258240 
   0.150000    7.193047   12.356398   45.684191   77.688690 
   0.160000    7.649889   13.133285   45.410085   77.122558 
   0.170000    8.103990   13.904511   45.137625   76.559823 
   0.180000    8.555366   14.670109   44.866799   76.000464 
   0.190000    9.004034   15.430114   44.597598   75.444461 
   0.200000    9.450010   16.184558   44.330013   74.891794 
   0.210000    9.893310   16.933476   44.064033   74.342444 
   0.220000   10.333951   17.676901   43.799648   73.796389 
   0.230000   10.771947   18.414865   43.536851   73.253611 
   0.240000   11.207316   19.147401   43.275629   72.714089 
   0.250000   11.640072   19.874542   43.015976   72.177804 
   0.260000   12.070232   20.596320   42.757880   71.644738 
   0.270000   12.497810   21.312767   42.501333   71.114869 
   0.280000   12.922824   22.023916   42.246325   70.588180 
   0.290000   13.345287   22.729798   41.992847   70.064651 
   0.300000   13.765216   23.430444   41.740890   69.544263 
   0.310000   14.182624   24.125887   41.490444   69.026997 
   0.320000   14.597529   24.816157   41.241502   68.512835 
   0.330000   15.009944   25.501285   40.994053   68.001758 
   0.340000   15.419884   26.181303   40.748088   67.493748 
   0.350000   15.827365   26.856240   40.503600   66.988785 
   0.360000   16.232401   27.526128   40.260578   66.486853 
   0.370000   16.635007   28.190997   40.019015   65.987932 
   0.380000   17.035197   28.850876   39.778901   65.492004 
   0.390000   17.432986   29.505796   39.540227   64.999052 
   0.400000   17.828388   30.155786   39.302986   64.509058 
   0.410000   18.221418   30.800877   39.067168   64.022003 
   0.420000   18.612090   31.441097   38.832765   63.537871 
   0.430000   19.000418   32.076476   38.599768   63.056644 
   0.440000   19.386415   32.707042   38.368170   62.578304 
   0.450000   19.770097   33.332825   38.137961   62.102834 
   0.460000   20.151477   33.953854   37.909133   61.630217 
   0.470000   20.530568   34.570156   37.681678   61.160436 
   0.480000   20.907385   35.181760   37.455588   60.693473 
   0.490000   21.281941   35.788695   37.230854   60.229313 
   0.500000   21.654249   36.390988   37.007469   59.767937 
   0.510000   22.024324   36.988667   36.785425   59.309329 
   0.520000   22.392178   37.581761   36.564712   58.853473 
   0.530000   22.757825   38.170295   36.345324   58.400352 
   0.540000   23.121278   38.754299   36.127252   57.949950 
   0.550000   23.482551   39.333798   35.910488   57.502250 
   0.560000   23.841656   39.908821   35.695025   57.057237 
   0.570000   24.198606   40.479393   35.480855   56.614894 
   0.580000   24.553415   41.045542   35.267970   56.175204 
   0.590000   24.906094   41.607294   35.056362   55.738153 
   0.600000   25.256658   42.164676   34.846024   55.303724 
   0.610000   25.605118   42.717713   34.636948   54.871902 
   0.620000   25.951488   43.266432   34.429126   54.442670 
   0.630000   26.295779   43.810859   34.222551   54.016014 
   0.640000   26.638005   44.351019   34.017216   53.591918 
   0.650000   26.978177   44.886938   33.813113   53.170367 
   0.660000   27.316308   45.418642   33.610234   52.751344 
   0.670000   27.652410   45.946155   33.408573   52.334836 
   0.680000   27.986496   46.469504   33.208121   51.920827 
   0.690000   28.318577   46.988712   33.008873   51.509302 
   0.700000   28.648666   47.503805   32.810819   51.100247 
   0.710000   28.976774   48.014807   32.613954   50.693645 
   0.720000   29.302914   48.521744   32.418271   50.289483 
   0.730000   29.627096   49.024639   32.223761   49.887746 
   0.740000   29.949334   49.523516   32.030419   49.488420 
   0.750000   30.269638   50.018400   31.838236   49.091489 
   0.760000   30.588020   50.509315   31.647207   48.696940 
   0.770000   30.904492   50.996285   31.457323   48.304759 
   0.780000   31.219066   51.479332   31.268579   47.914930 
   0.790000   31.531752   51.958481   31.080968   47.527441 
   0.800000   31.842561   52.433756   30.894482   47.142276 
   0.810000   32.151506   52.905179   30.709115   46.759422 
   0.820000   32.458597   53.372773   30.524861   46.378866 
   0.830000   32.763846   53.836561   30.341711   46.000593 
   0.840000   33.067263   54.296567   30.159661   45.624589 
   0.850000   33.368860   54.752813   29.978703   45.250842 
   0.860000   33.668647   55.205322   29.798831   44.879336 
   0.870000   33.966635   55.654115   29.620038   44.510060 
   0.880000   34.262835   56.099216   29.442318   44.143000 
   0.890000   34.557258   56.540646   29.265664   43.778142 
   0.900000   34.849915   56.978427   29.090070   43.415473 
   0.910000   35.140816   57.412582   28.915529   43.054980 
   0.920000   35.429971   57.843132   28.742036   42.696651 
   0.930000   35.717391   58.270098   28.569584   42.340471 
   0.940000   36.003087   58.693503   28.398167   41.986428 
   0.950000   36.287069   59.113367   28.227778   41.634509 
   0.960000   36.569347   59.529712   28.058411   41.284702 
   0.970000   36.849931   59.942559   27.890060   40.936994 
   0.980000   37.128831   60.351929   27.722720   40.591372 
   0.990000   37.406059   60.757843   27.556384   40.247824 
   1.000000   37.681622   61.160321   27.391045   39.906337 
   1.010000   37.955533   61.559384   27.226699   39.566899 
   1.020000   38.227800   61.955053   27.063339   39.229497 
   1.030000   38.498433   62.347348   26.900959   38.894120 
   1.040000   38.767443   62.736290   26.739553   38.560756 
   1.050000   39.034838   63.121897   26.579116   38.229391 
   1.060000   39.300630   63.504191   26.419641   37.900015 
   1.070000   39.564826   63.883191   26.261123   37.572615 
   1.080000   39.827437   64.258917   26.103557   37.247179 
   1.090000   40.088473   64.631389   25.946935   36.923696 
   1.100000   40.347942   65.000626   25.791254   36.602154 
   1.110000   40.605855   65.366648   25.636506   36.282541 
   1.120000   40.862220   65.729473   25.482687   35.964846 
   1.130000   41.117047   66.089122   25.329791   35.649057 
   1.140000   41.370344   66.445612   25.177812   35.335162 
   1.150000   41.622123   66.798964   25.026745   35.023151 
   1.160000   41.872390   67.149195   24.876585   34.713012 
   1.170000   42.121156   67.496325   24.727325   34.404734 
   1.180000   42.368429   67.840373   24.578961   34.098306 
   1.190000   42.614219   68.181356   24.431488   33.793716 
   1.200000   42.858534   68.519293   24.284899   33.490954 
   1.210000   43.101383   68.854202   24.139189   33.190008 
   1.220000   43.342775   69.186103   23.994354   32.890868 
   1.230000   43.582718   69.515011   23.850388   32.593523 
   1.240000   43.821222   69.840946   23.707286   32.297962 
   1.250000   44.058295   70.163926   23.565042   32.004174 
   1.260000   44.293945   70.483968   23.423652   31.712149 
   1.270000   44.528182   70.801089   23.283110   31.421876 
   1.280000   44.761013   71.115308   23.143411   31.133345 
   1.290000   44.992447   71.426642   23.004551   30.846545 
   1.300000   45.222492   71.735107   22.866523   30.561465 
   1.310000   45.451158   72.040722   22.729324   30.278097 
   1.320000   45.678451   72.343503   22.592948   29.996428 
   1.330000   45.904380   72.643467   22.457391   29.716449 
   1.340000   46.128954   72.940631   22.322646   29.438151 
   1.350000   46.352181   73.235013   22.188710   29.161522 
   1.360000   46.574068   73.526628   22.055578   28.886553 
   1.370000   46.794624   73.815494   21.923245   28.613233 
   1.380000   47.013856   74.101626   21.791705   28.341554 
   1.390000   47.231773   74.385041   21.660955   28.071505 
   1.400000   47.448383   74.665757   21.530989   27.803076 
   1.410000   47.663693   74.943787   21.401803   27.536257 
   1.420000   47.877711   75.219150   21.273392   27.271040 
   1.430000   48.090445   75.491860   21.145752   27.007413 
   1.440000   48.301902   75.761934   21.018878   26.745369 
   1.450000   48.512091   76.029388   20.892764   26.484897 
   1.460000   48.721019   76.294237   20.767408   26.225987 
   1.470000   48.928693   76.556497   20.642803   25.968631 
   1.480000   49.135121   76.816183   20.518946   25.712820 
   1.490000   49.340310   77.073311   20.395833   25.458543 
   1.500000   49.544268   77.327897   20.273458   25.205791 
   1.510000   49.747003   77.579955   20.151817   24.954557 
