   0.000000    0.000000    0.000000   70.710690   70.710667 
   0.010000    0.707107    0.707107   70.710690   70.610667 
   0.020000    1.414214    1.413213   70.710690   70.510667 
   0.030000    2.121321    2.118320   70.710690   70.410667 
   0.040000    2.828428    2.822427   70.710690   70.310667 
   0.050000    3.535534    3.525533   70.710690   70.210667 
   0.060000    4.242641    4.227640   70.710690   70.110667 
   0.070000    4.949748    4.928747   70.710690   70.010667 
   0.080000    5.656855    5.628853   70.710690   69.910667 
   0.090000    6.363962    6.327960   70.710690   69.810667 
   0.100000    7.071069    7.026067   70.710690   69.710667 
   0.110000    7.778176    7.723173   70.710690   69.610667 
   0.120000    8.485283    8.419280   70.710690   69.510667 
   0.130000    9.192390    9.114387   70.710690   69.410667 
   0.140000    9.899497    9.808493   70.710690   69.310667 
   0.150000   10.606603   10.501600   70.710690   69.210667 
   0.160000   11.313710   11.193707   70.710690   69.110667 
   0.170000   12.020817   11.884813   70.710690   69.010667 
   0.180000   12.727924   12.574920   70.710690   68.910667 
   0.190000   13.435031   13.264027   70.710690   68.810667 
   0.200000   14.142138   13.952133   70.710690   68.710667 
   0.210000   14.849245   14.639240   70.710690   68.610667 
   0.220000   15.556352   15.325347   70.710690   68.510667 
   0.230000   16.263459   16.010453   70.710690   68.410667 
   0.240000   16.970566   16.694560   70.710690   68.310667 
   0.250000   17.677672   17.377667   70.710690   68.210667 
   0.260000   18.384779   18.059773   70.710690   68.110667 
   0.270000   19.091886   18.740880   70.710690   68.010667 
   0.280000   19.798993   19.420987   70.710690   67.910667 
   0.290000   20.506100   20.100093   70.710690   67.810667 
   0.300000   21.213207   20.778200   70.710690   67.710667 
   0.310000   21.920314   21.455307   70.710690   67.610667 
   0.320000   22.627421   22.131413   70.710690   67.510667 
   0.330000   23.334528   22.806520   70.710690   67.410667 
   0.340000   24.041634   23.480627   70.710690   67.310667 
   0.350000   24.748741   24.153733   70.710690   67.210667 
   0.360000   25.455848   24.825840   70.710690   67.110667 
   0.370000   26.162955   25.496947   70.710690   67.010667 
   0.380000   26.870062   26.167053   70.710690   66.910667 
   0.390000   27.577169   26.836160   70.710690   66.810667 
   0.400000   28.284276   27.504267   70.710690   66.710667 
   0.410000   28.991383   28.171373   70.710690   66.610667 
   0.420000   29.698490   28.837480   70.710690   66.510667 
   0.430000   30.405597   29.502587   70.710690   66.410667 
   0.440000   31.112703   30.166693   70.710690   66.310667 
   0.450000   31.819810   30.829800   70.710690   66.210667 
   0.460000   32.526917   31.491907   70.710690   66.110667 
   0.470000   33.234024   32.153013   70.710690   66.010667 
   0.480000   33.941131   32.813120   70.710690   65.910667 
   0.490000   34.648238   33.472227   70.710690   65.810667 
   0.500000   35.355345   34.130333   70.710690   65.710667 
   0.510000   36.062452   34.787440   70.710690   65.610667 
   0.520000   36.769559   35.443547   70.710690   65.510667 
   0.530000   37.476666   36.098653   70.710690   65.410667 
