   0.000000    0.000000    0.000000   50.000019   86.602529 
   0.010000    0.500000    0.866025   49.900019   86.329324 
   0.020000    0.999000    1.729319   49.800219   86.056666 
   0.030000    1.497003    2.589885   49.700618   85.784552 
   0.040000    1.994009    3.447731   49.601217   85.512983 
   0.050000    2.490021    4.302861   49.502015   85.241957 
   0.060000    2.985041    5.155280   49.403011   84.971473 
   0.070000    3.479071    6.004995   49.304205   84.701531 
   0.080000    3.972113    6.852010   49.205596   84.432127 
   0.090000    4.464169    7.696331   49.107185   84.163263 
   0.100000    4.955241    8.537964   49.008971   83.894937 
   0.110000    5.445331    9.376913   48.910953   83.627147 
   0.120000    5.934440   10.213185   48.813131   83.359893 
   0.130000    6.422572   11.046784   48.715505   83.093173 
   0.140000    6.909727   11.877716   48.618074   82.826986 
   0.150000    7.395907   12.705985   48.520837   82.561332 
   0.160000    7.881116   13.531599   48.423796   82.296210 
   0.170000    8.365354   14.354561   48.326948   82.031617 
   0.180000    8.848623   15.174877   48.230294   81.767554 
   0.190000    9.330926   15.992553   48.133834   81.504019 
   0.200000    9.812264   16.807593   48.037566   81.241011 
   0.210000   10.292640   17.620003   47.941491   80.978529 
   0.220000   10.772055   18.429788   47.845608   80.716572 
   0.230000   11.250511   19.236954   47.749917   80.455139 
   0.240000   11.728010   20.041505   47.654417   80.194228 
   0.250000   12.204554   20.843448   47.559108   79.933840 
   0.260000   12.680146   21.642786   47.463990   79.673972 
   0.270000   13.154785   22.439526   47.369062   79.414624 
   0.280000   13.628476   23.233672   47.274324   79.155795 
   0.290000   14.101219   24.025230   47.179775   78.897484 
   0.300000   14.573017   24.814205   47.085415   78.639689 
   0.310000   15.043871   25.600602   46.991245   78.382409 
   0.320000   15.513784   26.384426   46.897262   78.125644 
   0.330000   15.982756   27.165682   46.803468   77.869393 
   0.340000   16.450791   27.944376   46.709861   77.613654 
   0.350000   16.917890   28.720513   46.616441   77.358427 
   0.360000   17.384054   29.494097   46.523208   77.103710 
   0.370000   17.849286   30.265134   46.430162   76.849503 
   0.380000   18.313588   31.033629   46.337301   76.595804 
   0.390000   18.776961   31.799587   46.244627   76.342612 
   0.400000   19.239407   32.563013   46.152137   76.089927 
   0.410000   19.700928   33.323912   46.059833   75.837747 
   0.420000   20.161527   34.082290   45.967714   75.586072 
   0.430000   20.621204   34.838151   45.875778   75.334899 
   0.440000   21.079962   35.591500   45.784027   75.084230 
   0.450000   21.537802   36.342342   45.692459   74.834061 
   0.460000   21.994726   37.090682   45.601074   74.584393 
   0.470000   22.450737   37.836526   45.509871   74.335224 
   0.480000   22.905836   38.579879   45.418852   74.086554 
   0.490000   23.360024   39.320744   45.328014   73.838381 
   0.500000   23.813304   40.059128   45.237358   73.590704 
   0.510000   24.265678   40.795035   45.146883   73.343522 
   0.520000   24.717147   41.528470   45.056589   73.096835 
   0.530000   25.167713   42.259439   44.966476   72.850642 
   0.540000   25.617378   42.987945   44.876543   72.604940 
   0.550000   26.066143   43.713994   44.786790   72.359731 
   0.560000   26.514011   44.437592   44.697217   72.115011 
   0.570000   26.960983   45.158742   44.607822   71.870781 
   0.580000   27.407061   45.877450   44.518607   71.627040 
   0.590000   27.852247   46.593720   44.429569   71.383785 
   0.600000   28.296543   47.307558   44.340710   71.141018 
   0.610000   28.739950   48.018968   44.252029   70.898736 
   0.620000   29.182470   48.727955   44.163525   70.656938 
   0.630000   29.624106   49.434525   44.075198   70.415625 
   0.640000   30.064858   50.138681   43.987047   70.174793 
   0.650000   30.504728   50.840429   43.899073   69.934444 
   0.660000   30.943719   51.539773   43.811275   69.694575 
   0.670000   31.381832   52.236719   43.723653   69.455186 
   0.680000   31.819068   52.931271   43.636205   69.216275 
   0.690000   32.255430   53.623434   43.548933   68.977843 
   0.700000   32.690920   54.313212   43.461835   68.739887 
   0.710000   33.125538   55.000611   43.374911   68.502407 
   0.720000   33.559287   55.685635   43.288161   68.265402 
   0.730000   33.992169   56.368289   43.201585   68.028872 
   0.740000   34.424184   57.048578   43.115182   67.792814 
   0.750000   34.855336   57.726506   43.028952   67.557228 
   0.760000   35.285626   58.402078   42.942894   67.322114 
   0.770000   35.715055   59.075299   42.857008   67.087470 
   0.780000   36.143625   59.746174   42.771294   66.853295 
   0.790000   36.571338   60.414707   42.685751   66.619588 
   0.800000   36.998195   61.080903   42.600380   66.386349 
