   0.000000    0.000000    0.000000   50.000019   86.602529 
   0.010000    0.500000    0.866025   49.750019   86.069517 
   0.020000    0.997500    1.726720   49.501269   85.539169 
   0.030000    1.492513    2.582112   49.253762   85.011473 
   0.040000    1.985051    3.432227   49.007494   84.486416 
   0.050000    2.475126    4.277091   48.762456   83.963984 
   0.060000    2.962750    5.116731   48.518644   83.444164 
   0.070000    3.447937    5.951173   48.276051   82.926943 
   0.080000    3.930697    6.780442   48.034670   82.412309 
   0.090000    4.411044    7.604565   47.794497   81.900247 
   0.100000    4.888989    8.423568   47.555524   81.390746 
   0.110000    5.364544    9.237475   47.317747   80.883792 
   0.120000    5.837722   10.046313   47.081158   80.379373 
   0.130000    6.308533   10.850107   46.845752   79.877476 
   0.140000    6.776991   11.648881   46.611524   79.378089 
   0.150000    7.243106   12.442662   46.378466   78.881198 
   0.160000    7.706891   13.231474   46.146574   78.386792 
   0.170000    8.168356   14.015342   45.915841   77.894858 
   0.180000    8.627515   14.794291   45.686262   77.405384 
   0.190000    9.084377   15.568345   45.457830   76.918357 
   0.200000    9.538956   16.337528   45.230541   76.433765 
   0.210000    9.991261   17.101866   45.004388   75.951597 
   0.220000   10.441305   17.861382   44.779366   75.471839 
   0.230000   10.889099   18.616100   44.555470   74.994479 
   0.240000   11.334653   19.366045   44.332692   74.519507 
   0.250000   11.777980   20.111240   44.111029   74.046909 
   0.260000   12.219090   20.851709   43.890474   73.576675 
   0.270000   12.657995   21.587476   43.671021   73.108792 
   0.280000   13.094705   22.318564   43.452666   72.643248 
   0.290000   13.529232   23.044996   43.235403   72.180031 
   0.300000   13.961586   23.766797   43.019226   71.719131 
   0.310000   14.391778   24.483988   42.804130   71.260536 
   0.320000   14.819820   25.196593   42.590109   70.804233 
   0.330000   15.245721   25.904636   42.377159   70.350212 
   0.340000   15.669492   26.608138   42.165273   69.898461 
   0.350000   16.091145   27.307122   41.954446   69.448968 
   0.360000   16.510689   28.001612   41.744674   69.001723 
   0.370000   16.928136   28.691629   41.535951   68.556715 
   0.380000   17.343496   29.377196   41.328271   68.113931 
   0.390000   17.756778   30.058336   41.121630   67.673362 
   0.400000   18.167995   30.735069   40.916021   67.234995 
   0.410000   18.577155   31.407419   40.711441   66.798820 
   0.420000   18.984269   32.075407   40.507884   66.364826 
   0.430000   19.389348   32.739056   40.305345   65.933002 
   0.440000   19.792402   33.398386   40.103818   65.503337 
   0.450000   20.193440   34.053419   39.903299   65.075820 
   0.460000   20.592473   34.704177   39.703782   64.650441 
   0.470000   20.989511   35.350682   39.505264   64.227189 
   0.480000   21.384563   35.992954   39.307737   63.806053 
   0.490000   21.777641   36.631014   39.111199   63.387022 
   0.500000   22.168753   37.264884   38.915643   62.970087 
   0.510000   22.557909   37.894585   38.721064   62.555237 
   0.520000   22.945120   38.520138   38.527459   62.142461 
   0.530000   23.330394   39.141562   38.334822   61.731748 
   0.540000   23.713743   39.758880   38.143148   61.323090 
   0.550000   24.095174   40.372111   37.952432   60.916474 
   0.560000   24.474698   40.981275   37.762670   60.511892 
   0.570000   24.852325   41.586394   37.573856   60.109332 
   0.580000   25.228064   42.187488   37.385987   59.708786 
   0.590000   25.601923   42.784575   37.199057   59.310242 
   0.600000   25.973914   43.377678   37.013062   58.913691 
   0.610000   26.344045   43.966815   36.827997   58.519122 
   0.620000   26.712325   44.552006   36.643857   58.126527 
   0.630000   27.078763   45.133271   36.460637   57.735894 
   0.640000   27.443370   45.710630   36.278334   57.347214 
   0.650000   27.806153   46.284102   36.096942   56.960478 
   0.660000   28.167122   46.853707   35.916458   56.575676 
   0.670000   28.526287   47.419464   35.736875   56.192798 
   0.680000   28.883656   47.981392   35.558191   55.811834 
   0.690000   29.239238   48.539510   35.380400   55.432774 
   0.700000   29.593042   49.093838   35.203498   55.055611 
   0.710000   29.945077   49.644394   35.027481   54.680332 
   0.720000   30.295351   50.191197   34.852343   54.306931 
   0.730000   30.643875   50.734267   34.678081   53.935396 
   0.740000   30.990656   51.273621   34.504691   53.565719 
   0.750000   31.335703   51.809278   34.332168   53.197891 
   0.760000   31.679024   52.341257   34.160507   52.831901 
   0.770000   32.020629   52.869576   33.989704   52.467742 
   0.780000   32.360526   53.394253   33.819756   52.105403 
   0.790000   32.698724   53.915307   33.650657   51.744876 
   0.800000   33.035230   54.432756   33.482404   51.386152 
   0.810000   33.370054   54.946617   33.314992   51.029221 
   0.820000   33.703204   55.456910   33.148417   50.674075 
   0.830000   34.034689   55.963650   32.982675   50.320704 
   0.840000   34.364515   56.466857   32.817761   49.969101 
   0.850000   34.692693   56.966548   32.653672   49.619255 
   0.860000   35.019230   57.462741   32.490404   49.271159 
   0.870000   35.344134   57.955453   32.327952   48.924803 
   0.880000   35.667413   58.444701   32.166312   48.580179 
   0.890000   35.989076   58.930502   32.005481   48.237278 
   0.900000   36.309131   59.412875   31.845453   47.896092 
   0.910000   36.627586   59.891836   31.686226   47.556611 
   0.920000   36.944448   60.367402   31.527795   47.218828 
   0.930000   37.259726   60.839591   31.370156   46.882734 
   0.940000   37.573427   61.308418   31.213305   46.548321 
   0.950000   37.885560   61.773901   31.057239   46.215579 
   0.960000   38.196133   62.236057   30.901952   45.884501 
   0.970000   38.505152   62.694902   30.747443   45.555079 
   0.980000   38.812627   63.150453   30.593705   45.227303 
   0.990000   39.118564   63.602726   30.440737   44.901167 
   1.000000   39.422971   64.051737   30.288533   44.576661 
   1.010000   39.725857   64.497504   30.137091   44.253778 
   1.020000   40.027227   64.940042   29.986405   43.932509 
   1.030000   40.327092   65.379367   29.836473   43.612846 
   1.040000   40.625456   65.815495   29.687291   43.294782 
   1.050000   40.922329   66.248443   29.538854   42.978308 
   1.060000   41.217718   66.678226   29.391160   42.663416 
   1.070000   41.511629   67.104860   29.244204   42.350099 
   1.080000   41.804071   67.528361   29.097983   42.038349 
   1.090000   42.095051   67.948745   28.952493   41.728157 
   1.100000   42.384576   68.366026   28.807731   41.419516 
   1.110000   42.672653   68.780222   28.663692   41.112419 
   1.120000   42.959290   69.191346   28.520374   40.806857 
   1.130000   43.244494   69.599414   28.377772   40.502822 
   1.140000   43.528272   70.004443   28.235883   40.200308 
   1.150000   43.810631   70.406446   28.094704   39.899307 
   1.160000   44.091578   70.805439   27.954230   39.599810 
   1.170000   44.371120   71.201437   27.814459   39.301811 
   1.180000   44.649265   71.594455   27.675387   39.005302 
   1.190000   44.926018   71.984508   27.537010   38.710276 
   1.200000   45.201389   72.371611   27.399325   38.416724 
   1.210000   45.475382   72.755778   27.262328   38.124641 
   1.220000   45.748005   73.137024   27.126016   37.834017 
   1.230000   46.019265   73.515364   26.990386   37.544847 
   1.240000   46.289169   73.890813   26.855434   37.257123 
   1.250000   46.557723   74.263384   26.721157   36.970837 
   1.260000   46.824935   74.633093   26.587551   36.685983 
   1.270000   47.090810   74.999952   26.454614   36.402553 
   1.280000   47.355357   75.363978   26.322341   36.120541 
   1.290000   47.618580   75.725183   26.190729   35.839938 
   1.300000   47.880487   76.083583   26.059775   35.560738 
   1.310000   48.141085   76.439190   25.929476   35.282934 
   1.320000   48.400380   76.792019   25.799829   35.006520 
   1.330000   48.658378   77.142085   25.670830   34.731487 
   1.340000   48.915086   77.489399   25.542476   34.457830 
   1.350000   49.170511   77.833978   25.414763   34.185541 
   1.360000   49.424659   78.175833   25.287689   33.914613 
   1.370000   49.677536   78.514979   25.161251   33.645040 
   1.380000   49.929148   78.851430   25.035445   33.376815 
   1.390000   50.179503   79.185198   24.910268   33.109931 
   1.400000   50.428605   79.516297   24.785716   32.844381 
   1.410000   50.676463   79.844741   24.661788   32.580159 
