   0.000000    0.000000    0.000000   50.000019   86.602529 
   0.010000    0.500000    0.866025   49.850019   86.242722 
   0.020000    0.998500    1.728453   49.700469   85.883994 
   0.030000    1.495505    2.587292   49.551367   85.526342 
   0.040000    1.991019    3.442556   49.402713   85.169763 
   0.050000    2.485046    4.294253   49.254505   84.814253 
   0.060000    2.977591    5.142396   49.106742   84.459811 
   0.070000    3.468658    5.986994   48.959421   84.106431 
   0.080000    3.958253    6.828058   48.812543   83.754112 
   0.090000    4.446378    7.665600   48.666105   83.402850 
   0.100000    4.933039    8.499628   48.520107   83.052641 
   0.110000    5.418240    9.330154   48.374547   82.703483 
   0.120000    5.901986   10.157189   48.229423   82.355373 
   0.130000    6.384280   10.980743   48.084735   82.008307 
   0.140000    6.865127   11.800826   47.940481   81.662282 
   0.150000    7.344532   12.617449   47.796659   81.317295 
   0.160000    7.822499   13.430622   47.653269   80.973343 
   0.170000    8.299031   14.240355   47.510309   80.630423 
   0.180000    8.774134   15.046660   47.367779   80.288532 
   0.190000    9.247812   15.849545   47.225675   79.947666 
   0.200000    9.720069   16.649021   47.083998   79.607823 
   0.210000   10.190909   17.445100   46.942746   79.269000 
   0.220000   10.660336   18.237790   46.801918   78.931193 
   0.230000   11.128356   19.027102   46.661512   78.594399 
   0.240000   11.594971   19.813046   46.521528   78.258616 
   0.250000   12.060186   20.595632   46.381963   77.923840 
   0.260000   12.524006   21.374870   46.242817   77.590068 
   0.270000   12.986434   22.150771   46.104089   77.257298 
   0.280000   13.447475   22.923344   45.965776   76.925526 
   0.290000   13.907132   23.692599   45.827879   76.594750 
   0.300000   14.365411   24.458547   45.690396   76.264965 
   0.310000   14.822315   25.221196   45.553324   75.936171 
   0.320000   15.277848   25.980558   45.416664   75.608362 
   0.330000   15.732015   26.736642   45.280414   75.281537 
   0.340000   16.184819   27.489457   45.144573   74.955692 
   0.350000   16.636265   28.239014   45.009139   74.630825 
   0.360000   17.086356   28.985322   44.874112   74.306933 
   0.370000   17.535097   29.728391   44.739490   73.984012 
   0.380000   17.982492   30.468232   44.605271   73.662060 
   0.390000   18.428545   31.204852   44.471455   73.341074 
   0.400000   18.873260   31.938263   44.338041   73.021051 
   0.410000   19.316640   32.668473   44.205027   72.701987 
   0.420000   19.758690   33.395493   44.072412   72.383881 
   0.430000   20.199414   34.119332   43.940195   72.066730 
   0.440000   20.638816   34.839999   43.808374   71.750530 
   0.450000   21.076900   35.557505   43.676949   71.435278 
   0.460000   21.513670   36.271858   43.545918   71.120972 
   0.470000   21.949129   36.983067   43.415280   70.807609 
   0.480000   22.383282   37.691143   43.285034   70.495186 
   0.490000   22.816132   38.396095   43.155179   70.183701 
   0.500000   23.247684   39.097932   43.025714   69.873150 
   0.510000   23.677941   39.796664   42.896637   69.563530 
   0.520000   24.106907   40.492299   42.767947   69.254840 
   0.530000   24.534587   41.184847   42.639643   68.947075 
   0.540000   24.960983   41.874318   42.511724   68.640234 
   0.550000   25.386100   42.560720   42.384189   68.334313 
   0.560000   25.809942   43.244064   42.257036   68.029310 
   0.570000   26.232513   43.924357   42.130265   67.725222 
   0.580000   26.653815   44.601609   42.003874   67.422047 
   0.590000   27.073854   45.275829   41.877863   67.119781 
   0.600000   27.492633   45.947027   41.752229   66.818421 
   0.610000   27.910155   46.615211   41.626972   66.517966 
   0.620000   28.326425   47.280391   41.502091   66.218412 
   0.630000   28.741445   47.942575   41.377585   65.919757 
   0.640000   29.155221   48.601773   41.253452   65.621998 
   0.650000   29.567756   49.257993   41.129692   65.325132 
   0.660000   29.979053   49.911244   41.006303   65.029156 
   0.670000   30.389116   50.561536   40.883284   64.734069 
   0.680000   30.797949   51.208876   40.760634   64.439867 
   0.690000   31.205555   51.853275   40.638352   64.146547 
   0.700000   31.611939   52.494740   40.516437   63.854107 
   0.710000   32.017103   53.133282   40.394888   63.562545 
   0.720000   32.421052   53.768907   40.273703   63.271857 
   0.730000   32.823789   54.401626   40.152882   62.982042 
   0.740000   33.225318   55.031446   40.032424   62.693096 
   0.750000   33.625642   55.658377   39.912326   62.405016 
   0.760000   34.024765   56.282427   39.792589   62.117801 
   0.770000   34.422691   56.903605   39.673212   61.831448 
   0.780000   34.819423   57.521920   39.554192   61.545954 
   0.790000   35.214965   58.137379   39.435529   61.261316 
   0.800000   35.609320   58.749992   39.317223   60.977532 
   0.810000   36.002493   59.359768   39.199271   60.694599 
   0.820000   36.394485   59.966714   39.081673   60.412515 
   0.830000   36.785302   60.570839   38.964428   60.131278 
   0.840000   37.174946   61.172152   38.847535   59.850884 
   0.850000   37.563422   61.770660   38.730992   59.571331 
   0.860000   37.950732   62.366374   38.614799   59.292617 
   0.870000   38.336880   62.959300   38.498955   59.014740 
   0.880000   38.721869   63.549447   38.383458   58.737695 
   0.890000   39.105704   64.136824   38.268308   58.461482 
   0.900000   39.488387   64.721439   38.153503   58.186098 
   0.910000   39.869922   65.303300   38.039042   57.911539 
   0.920000   40.250312   65.882415   37.924925   57.637805 
   0.930000   40.629561   66.458793   37.811150   57.364891 
   0.940000   41.007673   67.032442   37.697717   57.092797 
   0.950000   41.384650   67.603370   37.584624   56.821518 
   0.960000   41.760496   68.171586   37.471870   56.551054 
   0.970000   42.135215   68.737096   37.359454   56.281401 
   0.980000   42.508810   69.299910   37.247376   56.012556 
   0.990000   42.881283   69.860036   37.135634   55.744519 
   1.000000   43.252640   70.417481   37.024227   55.477285 
   1.010000   43.622882   70.972254   36.913154   55.210853 
   1.020000   43.992014   71.524362   36.802415   54.945221 
   1.030000   44.360038   72.073814   36.692008   54.680385 
   1.040000   44.726958   72.620618   36.581932   54.416344 
   1.050000   45.092777   73.164782   36.472186   54.153095 
   1.060000   45.457499   73.706313   36.362769   53.890636 
   1.070000   45.821127   74.245219   36.253681   53.628964 
   1.080000   46.183663   74.781509   36.144920   53.368077 
   1.090000   46.545113   75.315189   36.036485   53.107973 
   1.100000   46.905477   75.846269   35.928376   52.848649 
   1.110000   47.264761   76.374756   35.820590   52.590103 
   1.120000   47.622967   76.900657   35.713129   52.332332 
   1.130000   47.980098   77.423980   35.605989   52.075335 
   1.140000   48.336158   77.944733   35.499171   51.819109 
   1.150000   48.691150   78.462924   35.392674   51.563652 
   1.160000   49.045077   78.978561   35.286496   51.308961 
   1.170000   49.397942   79.491651   35.180636   51.055034 
   1.180000   49.749748   80.002201   35.075094   50.801869 
   1.190000   50.100499   80.510220   34.969869   50.549464 
   1.200000   50.450198   81.015714   34.864960   50.297815 
   1.210000   50.798847   81.518692   34.760365   50.046922 
   1.220000   51.146451   82.019162   34.656084   49.796781 
   1.230000   51.493012   82.517129   34.552115   49.547391 
   1.240000   51.838533   83.012603   34.448459   49.298748 
   1.250000   52.183018   83.505591   34.345114   49.050852 
   1.260000   52.526469   83.996099   34.242078   48.803700 
   1.270000   52.868889   84.484136   34.139352   48.557289 
   1.280000   53.210283   84.969709   34.036934   48.311617 
   1.290000   53.550652   85.452825   33.934823   48.066682 
   1.300000   53.890001   85.933492   33.833019   47.822482 
