   0.000000    0.000000    0.000000   50.000019   86.602529 
   0.010000    0.500000    0.866025   49.650019   85.896312 
   0.020000    0.996500    1.724988   49.302469   85.195038 
   0.030000    1.489525    2.576939   48.957351   84.498672 
   0.040000    1.979099    3.421926   48.614650   83.807182 
   0.050000    2.465245    4.259997   48.274347   83.120531 
   0.060000    2.947989    5.091203   47.936427   82.438688 
   0.070000    3.427353    5.915590   47.600872   81.761617 
   0.080000    3.903362    6.733206   47.267666   81.089286 
   0.090000    4.376038    7.544099   46.936792   80.421661 
   0.100000    4.845406    8.348315   46.608235   79.758709 
   0.110000    5.311488    9.145902   46.281977   79.100398 
   0.120000    5.774308    9.936906   45.958003   78.446695 
   0.130000    6.233888   10.721373   45.636297   77.797568 
   0.140000    6.690251   11.499349   45.316843   77.152985 
   0.150000    7.143420   12.270879   44.999625   76.512914 
   0.160000    7.593416   13.036008   44.684628   75.877324 
   0.170000    8.040262   13.794781   44.371835   75.246183 
   0.180000    8.483981   14.547243   44.061232   74.619459 
   0.190000    8.924593   15.293438   43.752804   73.997123 
   0.200000    9.362121   16.033409   43.446534   73.379143 
   0.210000    9.796586   16.767200   43.142408   72.765489 
   0.220000   10.228010   17.494855   42.840412   72.156131 
   0.230000   10.656414   18.216416   42.540529   71.551038 
   0.240000   11.081820   18.931927   42.242745   70.950181 
   0.250000   11.504247   19.641429   41.947046   70.353529 
   0.260000   11.923718   20.344964   41.653417   69.761055 
   0.270000   12.340252   21.042574   41.361843   69.172727 
   0.280000   12.753870   21.734302   41.072310   68.588518 
   0.290000   13.164593   22.420187   40.784804   68.008399 
   0.300000   13.572441   23.100271   40.499310   67.432340 
   0.310000   13.977434   23.774594   40.215815   66.860314 
   0.320000   14.379593   24.443197   39.934304   66.292291 
   0.330000   14.778936   25.106120   39.654764   65.728245 
   0.340000   15.175483   25.763403   39.377181   65.168148 
   0.350000   15.569255   26.415084   39.101540   64.611971 
   0.360000   15.960271   27.061204   38.827830   64.059687 
   0.370000   16.348549   27.701801   38.556035   63.511269 
   0.380000   16.734109   28.336913   38.286142   62.966690 
   0.390000   17.116971   28.966580   38.018139   62.425923 
   0.400000   17.497152   29.590840   37.752012   61.888942 
   0.410000   17.874672   30.209729   37.487748   61.355719 
   0.420000   18.249550   30.823286   37.225334   60.826229 
   0.430000   18.621803   31.431549   36.964757   60.300446 
   0.440000   18.991450   32.034553   36.706004   59.778342 
   0.450000   19.358511   32.632336   36.449062   59.259894 
   0.460000   19.723001   33.224935   36.193918   58.745075 
   0.470000   20.084940   33.812386   35.940561   58.233859 
   0.480000   20.444346   34.394725   35.688977   57.726222 
   0.490000   20.801236   34.971987   35.439154   57.222139 
   0.500000   21.155627   35.544208   35.191080   56.721584 
   0.510000   21.507538   36.111424   34.944742   56.224533 
   0.520000   21.856985   36.673669   34.700129   55.730961 
   0.530000   22.203987   37.230979   34.457228   55.240844 
   0.540000   22.548559   37.783388   34.216028   54.754158 
   0.550000   22.890719   38.330929   33.976515   54.270879 
   0.560000   23.230484   38.873638   33.738680   53.790983 
   0.570000   23.567871   39.411548   33.502509   53.314446 
   0.580000   23.902896   39.944692   33.267991   52.841245 
   0.590000   24.235576   40.473105   33.035115   52.371356 
   0.600000   24.565927   40.996818   32.803870   51.904757 
   0.610000   24.893966   41.515866   32.574243   51.441423 
   0.620000   25.219709   42.030280   32.346223   50.981333 
   0.630000   25.543171   42.540093   32.119799   50.524464 
   0.640000   25.864369   43.045338   31.894961   50.070793 
   0.650000   26.183318   43.546046   31.671696   49.620297 
   0.660000   26.500035   44.042249   31.449994   49.172955 
   0.670000   26.814535   44.533978   31.229844   48.728745 
   0.680000   27.126834   45.021266   31.011235   48.287643 
   0.690000   27.436946   45.504142   30.794157   47.849630 
   0.700000   27.744888   45.982639   30.578598   47.414682 
   0.710000   28.050674   46.456785   30.364547   46.982780 
   0.720000   28.354319   46.926613   30.151996   46.553900 
   0.730000   28.655839   47.392152   29.940932   46.128023 
   0.740000   28.955248   47.853432   29.731345   45.705127 
   0.750000   29.252562   48.310484   29.523226   45.285191 
   0.760000   29.547794   48.763336   29.316563   44.868195 
   0.770000   29.840960   49.212018   29.111347   44.454117 
   0.780000   30.132073   49.656559   28.907568   44.042938 
   0.790000   30.421149   50.096988   28.705215   43.634638 
   0.800000   30.708201   50.533335   28.504278   43.229195 
   0.810000   30.993244   50.965626   28.304748   42.826591 
   0.820000   31.276291   51.393892   28.106615   42.426805 
   0.830000   31.557357   51.818160   27.909869   42.029817 
   0.840000   31.836456   52.238459   27.714500   41.635608 
   0.850000   32.113601   52.654815   27.520498   41.244159 
   0.860000   32.388806   53.067256   27.327855   40.855450 
   0.870000   32.662085   53.475811   27.136560   40.469462 
   0.880000   32.933450   53.880505   26.946604   40.086176 
   0.890000   33.202916   54.281367   26.757978   39.705572 
   0.900000   33.470496   54.678423   26.570672   39.327633 
   0.910000   33.736203   55.071699   26.384677   38.952340 
   0.920000   34.000049   55.461223   26.199984   38.579674 
   0.930000   34.262049   55.847019   26.016584   38.209616 
   0.940000   34.522215   56.229115   25.834468   37.842149 
   0.950000   34.780560   56.607537   25.653627   37.477254 
   0.960000   35.037096   56.982310   25.474052   37.114913 
   0.970000   35.291837   57.353459   25.295733   36.755108 
   0.980000   35.544794   57.721010   25.118663   36.397823 
   0.990000   35.795981   58.084988   24.942832   36.043038 
   1.000000   36.045409   58.445418   24.768233   35.690737 
   1.010000   36.293091   58.802326   24.594855   35.340901 
   1.020000   36.539040   59.155735   24.422691   34.993515 
   1.030000   36.783267   59.505670   24.251732   34.648561 
   1.040000   37.025784   59.852155   24.081970   34.306021 
   1.050000   37.266604   60.195216   23.913396   33.965879 
   1.060000   37.505738   60.534874   23.746002   33.628117 
   1.070000   37.743198   60.871156   23.579780   33.292721 
   1.080000   37.978996   61.204083   23.414722   32.959671 
   1.090000   38.213143   61.533680   23.250819   32.628954 
   1.100000   38.445651   61.859969   23.088063   32.300551 
   1.110000   38.676532   62.182975   22.926447   31.974447 
   1.120000   38.905796   62.502719   22.765962   31.650626 
   1.130000   39.133456   62.819225   22.606600   31.329072 
   1.140000   39.359522   63.132516   22.448354   31.009768 
   1.150000   39.584005   63.442614   22.291215   30.692700 
   1.160000   39.806917   63.749541   22.135177   30.377851 
   1.170000   40.028269   64.053319   21.980230   30.065206 
   1.180000   40.248071   64.353971   21.826369   29.754750 
   1.190000   40.466335   64.651519   21.673584   29.446466 
   1.200000   40.683071   64.945983   21.521869   29.140341 
   1.210000   40.898290   65.237387   21.371216   28.836359 
   1.220000   41.112002   65.525750   21.221618   28.534504 
   1.230000   41.324218   65.811096   21.073066   28.234763 
   1.240000   41.534949   66.093443   20.925555   27.937119 
