   7.000000    0.300000   29.776385    3.356080   99.254615    9.186932 
   7.000000    0.400000   39.701846    4.274773   99.254615    8.186932 
   7.000000    0.500000   49.627308    5.093466   99.254615    7.186932 
   7.000000    0.600000   59.552769    5.812159   99.254615    6.186932 
   7.000000    0.700000   69.478231    6.430852   99.254615    5.186932 
   7.000000    0.800000   79.403692    6.949545   99.254615    4.186932 
   7.000000    0.900000   89.329154    7.368239   99.254615    3.186932 
   7.000000    1.000000   99.254615    7.686932   99.254615    2.186932 
   7.000000    1.100000  109.180077    7.905625   99.254615    1.186932 
   7.000000    1.200000  119.105539    8.024318   99.254615    0.186932 
   7.000000    1.300000  129.031000    8.043011   99.254615   -0.813068 
   7.000000    1.400000  138.956462    7.961705   99.254615   -1.813068 
   7.000000    1.500000  148.881923    7.780398   99.254615   -2.813068 
   7.000000    1.600000  158.807385    7.499091   99.254615   -3.813068 
   7.000000    1.700000  168.732846    7.117784   99.254615   -4.813068 
   7.000000    1.800000  178.658308    6.636477   99.254615   -5.813068 
   7.000000    1.900000  188.583769    6.055170   99.254615   -6.813068 
   7.000000    2.000000  198.509231    5.373864   99.254615   -7.813068 
   7.000000    2.100000  208.434692    4.592557   99.254615   -8.813068 
   7.000000    2.200000  218.360154    3.711250   99.254615   -9.813068 
   7.000000    2.300000  228.285616    2.729943   99.254615  -10.813068 
   7.000000    2.400000  238.211077    1.648636   99.254615  -11.813068 
   7.000000    2.500000  248.136539    0.467330   99.254615  -12.813068 
   8.000000    0.000000    0.000000    0.000000   99.026807   13.917307 
   8.000000    0.100000    9.902681    1.391731   99.026807   12.917307 
   8.000000    0.200000   19.805361    2.683461   99.026807   11.917307 
   8.000000    0.300000   29.708042    3.875192   99.026807   10.917307 
   8.000000    0.400000   39.610723    4.966923   99.026807    9.917307 
   8.000000    0.500000   49.513404    5.958654   99.026807    8.917307 
   8.000000    0.600000   59.416084    6.850384   99.026807    7.917307 
   8.000000    0.700000   69.318765    7.642115   99.026807    6.917307 
   8.000000    0.800000   79.221446    8.333846   99.026807    5.917307 
   8.000000    0.900000   89.124127    8.925576   99.026807    4.917307 
   8.000000    1.000000   99.026807    9.417307   99.026807    3.917307 
   8.000000    1.100000  108.929488    9.809038   99.026807    2.917307 
   8.000000    1.200000  118.832169   10.100769   99.026807    1.917307 
   8.000000    1.300000  128.734849   10.292499   99.026807    0.917307 
   8.000000    1.400000  138.637530   10.384230   99.026807   -0.082693 
   8.000000    1.500000  148.540211   10.375961   99.026807   -1.082693 
   8.000000    1.600000  158.442892   10.267692   99.026807   -2.082693 
