  30.000000    3.100000  268.467892  108.499971   86.602546   18.999991 
  30.000000    3.200000  277.128147  110.399970   86.602546   17.999991 
  30.000000    3.300000  285.788401  112.199969   86.602546   16.999991 
  30.000000    3.400000  294.448656  113.899968   86.602546   15.999991 
  30.000000    3.500000  303.108910  115.499967   86.602546   14.999991 
  30.000000    3.600000  311.769165  116.999966   86.602546   13.999991 
  30.000000    3.700000  320.429420  118.399965   86.602546   12.999991 
  30.000000    3.800000  329.089674  119.699964   86.602546   11.999991 
  30.000000    3.900000  337.749929  120.899963   86.602546   10.999991 
  30.000000    4.000000  346.410183  121.999962   86.602546    9.999991 
  30.000000    4.100000  355.070438  122.999961   86.602546    8.999991 
  30.000000    4.200000  363.730692  123.899960   86.602546    7.999991 
  30.000000    4.300000  372.390947  124.699959   86.602546    6.999991 
  30.000000    4.400000  381.051202  125.399958   86.602546    5.999991 
  30.000000    4.500000  389.711456  125.999958   86.602546    4.999991 
  30.000000    4.600000  398.371711  126.499957   86.602546    3.999991 
  30.000000    4.700000  407.031965  126.899956   86.602546    2.999991 
  30.000000    4.800000  415.692220  127.199955   86.602546    1.999991 
  30.000000    4.900000  424.352475  127.399954   86.602546    0.999991 
  30.000000    5.000000  433.012729  127.499953   86.602546   -0.000009 
  30.000000    5.100000  441.672984  127.499952   86.602546   -1.000009 
  30.000000    5.200000  450.333238  127.399951   86.602546   -2.000009 
  30.000000    5.300000  458.993493  127.199950   86.602546   -3.000009 
  30.000000    5.400000  467.653747  126.899949   86.602546   -4.000009 
  30.000000    5.500000  476.314002  126.499948   86.602546   -5.000009 
  30.000000    5.600000  484.974257  125.999947   86.602546   -6.000009 
  30.000000    5.700000  493.634511  125.399946   86.602546   -7.000009 
  30.000000    5.800000  502.294766  124.699945   86.602546   -8.000009 
  30.000000    5.900000  510.955020  123.899944   86.602546   -9.000009 
  30.000000    6.000000  519.615275  122.999943   86.602546  -10.000009 
  30.000000    6.100000  528.275530  121.999942   86.602546  -11.000009 
  30.000000    6.200000  536.935784  120.899942   86.602546  -12.000009 
  30.000000    6.300000  545.596039  119.699941   86.602546  -13.000009 
  30.000000    6.400000  554.256293  118.399940   86.602546  -14.000009 
  30.000000    6.500000  562.916548  116.999939   86.602546  -15.000009 
  30.000000    6.600000  571.576802  115.499938   86.602546  -16.000009 
  30.000000    6.700000  580.237057  113.899937   86.602546  -17.000009 
  30.000000    6.800000  588.897312  112.199936   86.602546  -18.000009 
  30.000000    6.900000  597.557566  110.399935   86.602546  -19.000009 
  30.000000    7.000000  606.217821  108.499934   86.602546  -20.000009 
  30.000000    7.100000  614.878075  106.499933   86.602546  -21.000009 
  30.000000    7.200000  623.538330  104.399932   86.602546  -22.000009 
  30.000000    7.300000  632.198585  102.199931   86.602546  -23.000009 
  30.000000    7.400000  640.858839   99.899930   86.602546  -24.000009 
  30.000000    7.500000  649.519094   97.499929   86.602546  -25.000009 
  30.000000    7.600000  658.179348   94.999928   86.602546  -26.000009 
  30.000000    7.700000  666.839603   92.399927   86.602546  -27.000009 
  30.000000    7.800000  675.499857   89.699926   86.602546  -28.000009 
  30.000000    7.900000  684.160112   86.899925   86.602546  -29.000009 
  30.000000    8.000000  692.820367   83.999925   86.602546  -30.000009 
  30.000000    8.100000  701.480621   80.999924   86.602546  -31.000009 
  30.000000    8.200000  710.140876   77.899923   86.602546  -32.000009 
  30.000000    8.300000  718.801130   74.699922   86.602546  -33.000009 
  30.000000    8.400000  727.461385   71.399921   86.602546  -34.000009 
  30.000000    8.500000  736.121640   67.999920   86.602546  -35.000009 
  30.000000    8.600000  744.781894   64.499919   86.602546  -36.000009 
  30.000000    8.700000  753.442149   60.899918   86.602546  -37.000009 
  30.000000    8.800000  762.102403   57.199917   86.602546  -38.000009 
  30.000000    8.900000  770.762658   53.399916   86.602546  -39.000009 
  30.000000    9.000000  779.422912   49.499915   86.602546  -40.000009 
  30.000000    9.100000  788.083167   45.499914   86.602546  -41.000009 
  30.000000    9.200000  796.743422   41.399913   86.602546  -42.000009 
  30.000000    9.300000  805.403676   37.199912   86.602546  -43.000009 
  30.000000    9.400000  814.063931   32.899911   86.602546  -44.000009 
  30.000000    9.500000  822.724185   28.499910   86.602546  -45.000009 
  30.000000    9.600000  831.384440   23.999909   86.602546  -46.000009 
  30.000000    9.700000  840.044695   19.399908   86.602546  -47.000009 
  30.000000    9.800000  848.704949   14.699908   86.602546  -48.000009 
  30.000000    9.900000  857.365204    9.899907   86.602546  -49.000009 
  30.000000   10.000000  866.025458    4.999906   86.602546  -50.000009 
  45.000000    0.000000    0.000000    0.000000   70.710690   70.710667 
  45.000000    0.100000    7.071069    7.071067   70.710690   69.710667 
  45.000000    0.200000   14.142138   14.042133   70.710690   68.710667 
  45.000000    0.300000   21.213207   20.913200   70.710690   67.710667 
  45.000000    0.400000   28.284276   27.684267   70.710690   66.710667 
  45.000000    0.500000   35.355345   34.355333   70.710690   65.710667 
  45.000000    0.600000   42.426414   40.926400   70.710690   64.710667 
  45.000000    0.700000   49.497483   47.397467   70.710690   63.710667 
  45.000000    0.800000   56.568552   53.768533   70.710690   62.710667 
  45.000000    0.900000   63.639621   60.039600   70.710690   61.710667 
  45.000000    1.000000   70.710690   66.210667   70.710690   60.710667 
  45.000000    1.100000   77.781759   72.281733   70.710690   59.710667 
  45.000000    1.200000   84.852828   78.252800   70.710690   58.710667 
  45.000000    1.300000   91.923897   84.123867   70.710690   57.710667 
  45.000000    1.400000   98.994966   89.894933   70.710690   56.710667 
  45.000000    1.500000  106.066035   95.566000   70.710690   55.710667 
  45.000000    1.600000  113.137103  101.137067   70.710690   54.710667 
  45.000000    1.700000  120.208172  106.608133   70.710690   53.710667 
  45.000000    1.800000  127.279241  111.979200   70.710690   52.710667 
  45.000000    1.900000  134.350310  117.250266   70.710690   51.710667 
  45.000000    2.000000  141.421379  122.421333   70.710690   50.710667 
  45.000000    2.100000  148.492448  127.492400   70.710690   49.710667 
  45.000000    2.200000  155.563517  132.463466   70.710690   48.710667 
  45.000000    2.300000  162.634586  137.334533   70.710690   47.710667 
  45.000000    2.400000  169.705655  142.105600   70.710690   46.710667 
  45.000000    2.500000  176.776724  146.776666   70.710690   45.710667 
  45.000000    2.600000  183.847793  151.347733   70.710690   44.710667 
  45.000000    2.700000  190.918862  155.818800   70.710690   43.710667 
  45.000000    2.800000  197.989931  160.189866   70.710690   42.710667 
  45.000000    2.900000  205.061000  164.460933   70.710690   41.710667 
  45.000000    3.000000  212.132069  168.632000   70.710690   40.710667 
  45.000000    3.100000  219.203138  172.703066   70.710690   39.710667 
  45.000000    3.200000  226.274207  176.674133   70.710690   38.710667 
  45.000000    3.300000  233.345276  180.545200   70.710690   37.710667 
  45.000000    3.400000  240.416345  184.316266   70.710690   36.710667 
  45.000000    3.500000  247.487414  187.987333   70.710690   35.710667 
  45.000000    3.600000  254.558483  191.558400   70.710690   34.710667 
  45.000000    3.700000  261.629552  195.029466   70.710690   33.710667 
  45.000000    3.800000  268.700621  198.400533   70.710690   32.710667 
  45.000000    3.900000  275.771690  201.671600   70.710690   31.710667 
  45.000000    4.000000  282.842759  204.842666   70.710690   30.710667 
  45.000000    4.100000  289.913828  207.913733   70.710690   29.710667 
  45.000000    4.200000  296.984897  210.884800   70.710690   28.710667 
  45.000000    4.300000  304.055966  213.755866   70.710690   27.710667 
  45.000000    4.400000  311.127035  216.526933   70.710690   26.710667 
  45.000000    4.500000  318.198104  219.198000   70.710690   25.710667 
  45.000000    4.600000  325.269172  221.769066   70.710690   24.710667 
  45.000000    4.700000  332.340241  224.240133   70.710690   23.710667 
  45.000000    4.800000  339.411310  226.611200   70.710690   22.710667 
  45.000000    4.900000  346.482379  228.882266   70.710690   21.710667 
  45.000000    5.000000  353.553448  231.053333   70.710690   20.710667 
  45.000000    5.100000  360.624517  233.124399   70.710690   19.710667 
  45.000000    5.200000  367.695586  235.095466   70.710690   18.710667 
  45.000000    5.300000  374.766655  236.966533   70.710690   17.710667 
  45.000000    5.400000  381.837724  238.737599   70.710690   16.710667 
  45.000000    5.500000  388.908793  240.408666   70.710690   15.710667 
  45.000000    5.600000  395.979862  241.979733   70.710690   14.710667 
  45.000000    5.700000  403.050931  243.450799   70.710690   13.710667 
  45.000000    5.800000  410.122000  244.821866   70.710690   12.710667 
  45.000000    5.900000  417.193069  246.092933   70.710690   11.710667 
  45.000000    6.000000  424.264138  247.263999   70.710690   10.710667 
  45.000000    6.100000  431.335207  248.335066   70.710690    9.710667 
  45.000000    6.200000  438.406276  249.306133   70.710690    8.710667 
  45.000000    6.300000  445.477345  250.177199   70.710690    7.710667 
  45.000000    6.400000  452.548414  250.948266   70.710690    6.710667 
  45.000000    6.500000  459.619483  251.619333   70.710690    5.710667 
  45.000000    6.600000  466.690552  252.190399   70.710690    4.710667 
  45.000000    6.700000  473.761621  252.661466   70.710690    3.710667 
  45.000000    6.800000  480.832690  253.032533   70.710690    2.710667 
  45.000000    6.900000  487.903759  253.303599   70.710690    1.710667 
  45.000000    7.000000  494.974828  253.474666   70.710690    0.710667 
  45.000000    7.100000  502.045897  253.545733   70.710690   -0.289333 
  45.000000    7.200000  509.116966  253.516799   70.710690   -1.289333 
  45.000000    7.300000  516.188035  253.387866   70.710690   -2.289333 
  45.000000    7.400000  523.259104  253.158933   70.710690   -3.289333 
  45.000000    7.500000  530.330173  252.829999   70.710690   -4.289333 
  45.000000    7.600000  537.401242  252.401066   70.710690   -5.289333 
  45.000000    7.700000  544.472310  251.872133   70.710690   -6.289333 
  45.000000    7.800000  551.543379  251.243199   70.710690   -7.289333 
  45.000000    7.900000  558.614448  250.514266   70.710690   -8.289333 
  45.000000    8.000000  565.685517  249.685333   70.710690   -9.289333 
  45.000000    8.100000  572.756586  248.756399   70.710690  -10.289333 
  45.000000    8.200000  579.827655  247.727466   70.710690  -11.289333 
  45.000000    8.300000  586.898724  246.598532   70.710690  -12.289333 
  45.000000    8.400000  593.969793  245.369599   70.710690  -13.289333 
  45.000000    8.500000  601.040862  244.040666   70.710690  -14.289333 
  45.000000    8.600000  608.111931  242.611732   70.710690  -15.289333 
  45.000000    8.700000  615.183000  241.082799   70.710690  -16.289333 
  45.000000    8.800000  622.254069  239.453866   70.710690  -17.289333 
  45.000000    8.900000  629.325138  237.724932   70.710690  -18.289333 
  45.000000    9.000000  636.396207  235.895999   70.710690  -19.289333 
  45.000000    9.100000  643.467276  233.967066   70.710690  -20.289333 
  45.000000    9.200000  650.538345  231.938132   70.710690  -21.289333 
  45.000000    9.300000  657.609414  229.809199   70.710690  -22.289333 
  45.000000    9.400000  664.680483  227.580266   70.710690  -23.289333 
  45.000000    9.500000  671.751552  225.251332   70.710690  -24.289333 
  45.000000    9.600000  678.822621  222.822399   70.710690  -25.289333 
  45.000000    9.700000  685.893690  220.293466   70.710690  -26.289333 
  45.000000    9.800000  692.964759  217.664532   70.710690  -27.289333 
  45.000000    9.900000  700.035828  214.935599   70.710690  -28.289333 
  45.000000   10.000000  707.106897  212.106666   70.710690  -29.289333 
  45.000000   10.100000  714.177966  209.177732   70.710690  -30.289333 
  45.000000   10.200000  721.249035  206.148799   70.710690  -31.289333 
  45.000000   10.300000  728.320104  203.019866   70.710690  -32.289333 
  45.000000   10.400000  735.391173  199.790932   70.710690  -33.289333 
  45.000000   10.500000  742.462242  196.461999   70.710690  -34.289333 
  45.000000   10.600000  749.533311  193.033066   70.710690  -35.289333 
  45.000000   10.700000  756.604379  189.504132   70.710690  -36.289333 
  45.000000   10.800000  763.675448  185.875199   70.710690  -37.289333 
  45.000000   10.900000  770.746517  182.146266   70.710690  -38.289333 
  45.000000   11.000000  777.817586  178.317332   70.710690  -39.289333 
  45.000000   11.100000  784.888655  174.388399   70.710690  -40.289333 
  45.000000   11.200000  791.959724  170.359466   70.710690  -41.289333 
  45.000000   11.300000  799.030793  166.230532   70.710690  -42.289333 
  45.000000   11.400000  806.101862  162.001599   70.710690  -43.289333 
  45.000000   11.500000  813.172931  157.672665   70.710690  -44.289333 
  45.000000   11.600000  820.244000  153.243732   70.710690  -45.289333 
  45.000000   11.700000  827.315069  148.714799   70.710690  -46.289333 
  45.000000   11.800000  834.386138  144.085865   70.710690  -47.289333 
  45.000000   11.900000  841.457207  139.356932   70.710690  -48.289333 
  45.000000   12.000000  848.528276  134.527999   70.710690  -49.289333 
  45.000000   12.100000  855.599345  129.599065   70.710690  -50.289333 
  45.000000   12.200000  862.670414  124.570132   70.710690  -51.289333 
  45.000000   12.300000  869.741483  119.441199   70.710690  -52.289333 
  45.000000   12.400000  876.812552  114.212265   70.710690  -53.289333 
  45.000000   12.500000  883.883621  108.883332   70.710690  -54.289333 
  45.000000   12.600000  890.954690  103.454399   70.710690  -55.289333 
  45.000000   12.700000  898.025759   97.925465   70.710690  -56.289333 
  45.000000   12.800000  905.096828   92.296532   70.710690  -57.289333 
  45.000000   12.900000  912.167897   86.567599   70.710690  -58.289333 
  45.000000   13.000000  919.238966   80.738665   70.710690  -59.289333 
  45.000000   13.100000  926.310035   74.809732   70.710690  -60.289333 
  45.000000   13.200000  933.381104   68.780799   70.710690  -61.289333 
  45.000000   13.300000  940.452173   62.651865   70.710690  -62.289333 
  45.000000   13.400000  947.523242   56.422932   70.710690  -63.289333 
  45.000000   13.500000  954.594311   50.093999   70.710690  -64.289333 
  45.000000   13.600000  961.665380   43.665065   70.710690  -65.289333 
  45.000000   13.700000  968.736449   37.136132   70.710690  -66.289333 
  45.000000   13.800000  975.807517   30.507199   70.710690  -67.289333 
  45.000000   13.900000  982.878586   23.778265   70.710690  -68.289333 
  45.000000   14.000000  989.949655   16.949332   70.710690  -69.289333 
  45.000000   14.100000  997.020724   10.020399   70.710690  -70.289333 
  45.000000   14.200000 1004.091793    2.991465   70.710690  -71.289333 
  60.000000    0.000000    0.000000    0.000000   50.000019   86.602529 
  60.000000    0.100000    5.000002    8.660253   50.000019   85.602529 
  60.000000    0.200000   10.000004   17.220506   50.000019   84.602529 
  60.000000    0.300000   15.000006   25.680759   50.000019   83.602529 
  60.000000    0.400000   20.000008   34.041012   50.000019   82.602529 
  60.000000    0.500000   25.000009   42.301265   50.000019   81.602529 
  60.000000    0.600000   30.000011   50.461518   50.000019   80.602529 
  60.000000    0.700000   35.000013   58.521771   50.000019   79.602529 
  60.000000    0.800000   40.000015   66.482024   50.000019   78.602529 
  60.000000    0.900000   45.000017   74.342277   50.000019   77.602529 
  60.000000    1.000000   50.000019   82.102529   50.000019   76.602529 
  60.000000    1.100000   55.000021   89.762782   50.000019   75.602529 
  60.000000    1.200000   60.000023   97.323035   50.000019   74.602529 
  60.000000    1.300000   65.000025  104.783288   50.000019   73.602529 
  60.000000    1.400000   70.000026  112.143541   50.000019   72.602529 
  60.000000    1.500000   75.000028  119.403794   50.000019   71.602529 
  60.000000    1.600000   80.000030  126.564047   50.000019   70.602529 
  60.000000    1.700000   85.000032  133.624300   50.000019   69.602529 
  60.000000    1.800000   90.000034  140.584553   50.000019   68.602529 
  60.000000    1.900000   95.000036  147.444806   50.000019   67.602529 
  60.000000    2.000000  100.000038  154.205059   50.000019   66.602529 
  60.000000    2.100000  105.000040  160.865312   50.000019   65.602529 
  60.000000    2.200000  110.000042  167.425565   50.000019   64.602529 
  60.000000    2.300000  115.000043  173.885818   50.000019   63.602529 
  60.000000    2.400000  120.000045  180.246071   50.000019   62.602529 
  60.000000    2.500000  125.000047  186.506324   50.000019   61.602529 
  60.000000    2.600000  130.000049  192.666577   50.000019   60.602529 
  60.000000    2.700000  135.000051  198.726830   50.000019   59.602529 
  60.000000    2.800000  140.000053  204.687083   50.000019   58.602529 
  60.000000    2.900000  145.000055  210.547336   50.000019   57.602529 
  60.000000    3.000000  150.000057  216.307588   50.000019   56.602529 
  60.000000    3.100000  155.000058  221.967841   50.000019   55.602529 
  60.000000    3.200000  160.000060  227.528094   50.000019   54.602529 
  60.000000    3.300000  165.000062  232.988347   50.000019   53.602529 
  60.000000    3.400000  170.000064  238.348600   50.000019   52.602529 
  60.000000    3.500000  175.000066  243.608853   50.000019   51.602529 
  60.000000    3.600000  180.000068  248.769106   50.000019   50.602529 
  60.000000    3.700000  185.000070  253.829359   50.000019   49.602529 
  60.000000    3.800000  190.000072  258.789612   50.000019   48.602529 
  60.000000    3.900000  195.000074  263.649865   50.000019   47.602529 
  60.000000    4.000000  200.000075  268.410118   50.000019   46.602529 
  60.000000    4.100000  205.000077  273.070371   50.000019   45.602529 
  60.000000    4.200000  210.000079  277.630624   50.000019   44.602529 
  60.000000    4.300000  215.000081  282.090877   50.000019   43.602529 
  60.000000    4.400000  220.000083  286.451130   50.000019   42.602529 
  60.000000    4.500000  225.000085  290.711383   50.000019   41.602529 
  60.000000    4.600000  230.000087  294.871636   50.000019   40.602529 
  60.000000    4.700000  235.000089  298.931889   50.000019   39.602529 
  60.000000    4.800000  240.000091  302.892142   50.000019   38.602529 
  60.000000    4.900000  245.000092  306.752394   50.000019   37.602529 
  60.000000    5.000000  250.000094  310.512647   50.000019   36.602529 
  60.000000    5.100000  255.000096  314.172900   50.000019   35.602529 
  60.000000    5.200000  260.000098  317.733153   50.000019   34.602529 
  60.000000    5.300000  265.000100  321.193406   50.000019   33.602529 
  60.000000    5.400000  270.000102  324.553659   50.000019   32.602529 
  60.000000    5.500000  275.000104  327.813912   50.000019   31.602529 
  60.000000    5.600000  280.000106  330.974165   50.000019   30.602529 
  60.000000    5.700000  285.000108  334.034418   50.000019   29.602529 
  60.000000    5.800000  290.000109  336.994671   50.000019   28.602529 
  60.000000    5.900000  295.000111  339.854924   50.000019   27.602529 
  60.000000    6.000000  300.000113  342.615177   50.000019   26.602529 
  60.000000    6.100000  305.000115  345.275430   50.000019   25.602529 
  60.000000    6.200000  310.000117  347.835683   50.000019   24.602529 
  60.000000    6.300000  315.000119  350.295936   50.000019   23.602529 
  60.000000    6.400000  320.000121  352.656189   50.000019   22.602529 
  60.000000    6.500000  325.000123  354.916442   50.000019   21.602529 
  60.000000    6.600000  330.000125  357.076695   50.000019   20.602529 
  60.000000    6.700000  335.000126  359.136948   50.000019   19.602529 
  60.000000    6.800000  340.000128  361.097200   50.000019   18.602529 
  60.000000    6.900000  345.000130  362.957453   50.000019   17.602529 
  60.000000    7.000000  350.000132  364.717706   50.000019   16.602529 
  60.000000    7.100000  355.000134  366.377959   50.000019   15.602529 
  60.000000    7.200000  360.000136  367.938212   50.000019   14.602529 
  60.000000    7.300000  365.000138  369.398465   50.000019   13.602529 
  60.000000    7.400000  370.000140  370.758718   50.000019   12.602529 
  60.000000    7.500000  375.000142  372.018971   50.000019   11.602529 
  60.000000    7.600000  380.000143  373.179224   50.000019   10.602529 
  60.000000    7.700000  385.000145  374.239477   50.000019    9.602529 
  60.000000    7.800000  390.000147  375.199730   50.000019    8.602529 
  60.000000    7.900000  395.000149  376.059983   50.000019    7.602529 
  60.000000    8.000000  400.000151  376.820236   50.000019    6.602529 
  60.000000    8.100000  405.000153  377.480489   50.000019    5.602529 
  60.000000    8.200000  410.000155  378.040742   50.000019    4.602529 
  60.000000    8.300000  415.000157  378.500995   50.000019    3.602529 
  60.000000    8.400000  420.000158  378.861248   50.000019    2.602529 
  60.000000    8.500000  425.000160  379.121501   50.000019    1.602529 
  60.000000    8.600000  430.000162  379.281754   50.000019    0.602529 
  60.000000    8.700000  435.000164  379.342007   50.000019   -0.397471 
  60.000000    8.800000  440.000166  379.302259   50.000019   -1.397471 
  60.000000    8.900000  445.000168  379.162512   50.000019   -2.397471 
  60.000000    9.000000  450.000170  378.922765   50.000019   -3.397471 
  60.000000    9.100000  455.000172  378.583018   50.000019   -4.397471 
  60.000000    9.200000  460.000174  378.143271   50.000019   -5.397471 
  60.000000    9.300000  465.000175  377.603524   50.000019   -6.397471 
  60.000000    9.400000  470.000177  376.963777   50.000019   -7.397471 
  60.000000    9.500000  475.000179  376.224030   50.000019   -8.397471 
  60.000000    9.600000  480.000181  375.384283   50.000019   -9.397471 
  60.000000    9.700000  485.000183  374.444536   50.000019  -10.397471 
  60.000000    9.800000  490.000185  373.404789   50.000019  -11.397471 
  60.000000    9.900000  495.000187  372.265042   50.000019  -12.397471 
  60.000000   10.000000  500.000189  371.025295   50.000019  -13.397471 
  60.000000   10.100000  505.000191  369.685548   50.000019  -14.397471 
  60.000000   10.200000  510.000192  368.245801   50.000019  -15.397471 
  60.000000   10.300000  515.000194  366.706054   50.000019  -16.397471 
  60.000000   10.400000  520.000196  365.066307   50.000019  -17.397471 
  60.000000   10.500000  525.000198  363.326560   50.000019  -18.397471 
  60.000000   10.600000  530.000200  361.486813   50.000019  -19.397471 
  60.000000   10.700000  535.000202  359.547065   50.000019  -20.397471 
  60.000000   10.800000  540.000204  357.507318   50.000019  -21.397471 
  60.000000   10.900000  545.000206  355.367571   50.000019  -22.397471 
  60.000000   11.000000  550.000208  353.127824   50.000019  -23.397471 
  60.000000   11.100000  555.000209  350.788077   50.000019  -24.397471 
  60.000000   11.200000  560.000211  348.348330   50.000019  -25.397471 
  60.000000   11.300000  565.000213  345.808583   50.000019  -26.397471 
  60.000000   11.400000  570.000215  343.168836   50.000019  -27.397471 
  60.000000   11.500000  575.000217  340.429089   50.000019  -28.397471 
  60.000000   11.600000  580.000219  337.589342   50.000019  -29.397471 
  60.000000   11.700000  585.000221  334.649595   50.000019  -30.397471 
  60.000000   11.800000  590.000223  331.609848   50.000019  -31.397471 
  60.000000   11.900000  595.000225  328.470101   50.000019  -32.397471 
  60.000000   12.000000  600.000226  325.230354   50.000019  -33.397471 
  60.000000   12.100000  605.000228  321.890607   50.000019  -34.397471 
  60.000000   12.200000  610.000230  318.450860   50.000019  -35.397471 
  60.000000   12.300000  615.000232  314.911113   50.000019  -36.397471 
  60.000000   12.400000  620.000234  311.271366   50.000019  -37.397471 
  60.000000   12.500000  625.000236  307.531619   50.000019  -38.397471 
  60.000000   12.600000  630.000238  303.691872   50.000019  -39.397471 
  60.000000   12.700000  635.000240  299.752124   50.000019  -40.397471 
  60.000000   12.800000  640.000242  295.712377   50.000019  -41.397471 
  60.000000   12.900000  645.000243  291.572630   50.000019  -42.397471 
  60.000000   13.000000  650.000245  287.332883   50.000019  -43.397471 
  60.000000   13.100000  655.000247  282.993136   50.000019  -44.397471 
